Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,13.979999542236328,14.3100004196167,13.78499984741211,14.234999656677246,13.32795524597168,10003999
2019-01-03,14.039999961853027,14.380000114440918,14.024999618530273,14.255000114440918,13.346680641174316,12814838
2019-01-04,14.40999984741211,14.704999923706055,14.359999656677246,14.595000267028809,13.665017127990723,7089672
2019-01-07,14.65999984741211,14.694999694824219,14.329999923706055,14.475000381469727,13.55266284942627,4409347
2019-01-08,14.444999694824219,14.789999961853027,14.4399995803833,14.489999771118164,13.566706657409668,12227338
2019-01-09,14.600000381469727,14.744999885559082,14.454999923706055,14.694999694824219,13.758645057678223,11410241
2019-01-10,14.614999771118164,14.795000076293945,14.555000305175781,14.774999618530273,13.833547592163086,6329149
2019-01-11,14.78499984741211,14.899999618530273,14.600000381469727,14.75,13.810139656066895,6035768
2019-01-14,14.574999809265137,14.729999542236328,14.454999923706055,14.670000076293945,13.735237121582031,7463778
2019-01-15,14.729999542236328,14.859999656677246,14.520000457763672,14.640000343322754,13.707149505615234,10911530
2019-01-16,14.6899995803833,14.729999542236328,14.529999732971191,14.649999618530273,13.716511726379395,7294675
2019-01-17,14.579999923706055,14.8149995803833,14.529999732971191,14.755000114440918,13.814821243286133,5463446
2019-01-18,14.859999656677246,15.104999542236328,14.800000190734863,15.0,14.044210433959961,8525141
2019-01-21,15.010000228881836,15.074999809265137,14.755000114440918,14.800000190734863,13.856954574584961,6210469
2019-01-22,14.819999694824219,14.914999961853027,14.734999656677246,14.829999923706055,13.885042190551758,5792284
2019-01-23,14.779999732971191,14.979999542236328,14.739999771118164,14.774999618530273,13.833547592163086,5389615
2019-01-24,14.795000076293945,15.100000381469727,14.755000114440918,15.050000190734863,14.091024398803711,6699989
2019-01-25,15.119999885559082,15.1850004196167,15.010000228881836,15.045000076293945,14.086342811584473,2958628
2019-01-28,14.989999771118164,14.989999771118164,14.770000457763672,14.770000457763672,13.828866004943848,4737044
2019-01-29,14.829999923706055,15.114999771118164,14.680000305175781,15.010000228881836,14.053573608398438,6561897
2019-01-30,14.989999771118164,15.135000228881836,14.925000190734863,15.125,14.161245346069336,3748282
2019-01-31,15.1899995803833,15.335000038146973,15.180000305175781,15.329999923706055,14.353182792663574,7766043
2019-02-01,15.279999732971191,15.3100004196167,15.164999961853027,15.270000457763672,14.297006607055664,5612996
2019-02-04,15.279999732971191,15.335000038146973,15.045000076293945,15.229999542236328,14.259554862976074,5606114
2019-02-05,15.260000228881836,15.520000457763672,15.260000228881836,15.404999732971191,14.4234037399292,8826293
2019-02-06,15.380000114440918,15.4350004196167,15.1850004196167,15.369999885559082,14.390633583068848,6271254
2019-02-07,15.239999771118164,15.3100004196167,15.024999618530273,15.024999618530273,14.067617416381836,8371536
2019-02-08,14.96500015258789,15.020000457763672,14.800000190734863,14.859999656677246,13.913130760192871,7627198
2019-02-11,14.914999961853027,15.045000076293945,14.864999771118164,14.885000228881836,13.936537742614746,4072284
2019-02-12,14.989999771118164,15.175000190734863,14.920000076293945,15.010000228881836,14.053573608398438,10723885
2019-02-13,15.119999885559082,15.119999885559082,14.96500015258789,15.085000038146973,14.123793601989746,6579380
2019-02-14,15.15999984741211,15.199999809265137,14.989999771118164,14.994999885559082,14.039528846740723,3613649
2019-02-15,14.970000267028809,15.295000076293945,14.960000038146973,15.170000076293945,14.203377723693848,6958654
2019-02-18,15.229999542236328,15.3100004196167,15.15999984741211,15.194999694824219,14.226784706115723,2667233
2019-02-19,15.149999618530273,15.204999923706055,15.0600004196167,15.109999656677246,14.147201538085938,5055890
2019-02-20,15.145000457763672,15.244999885559082,15.03499984741211,15.204999923706055,14.236146926879883,3685169
2019-02-21,15.210000038146973,15.25,15.145000457763672,15.1899995803833,14.2221040725708,7821280
2019-02-22,15.114999771118164,15.274999618530273,15.109999656677246,15.154999732971191,14.189332962036133,3267098
2019-02-25,15.210000038146973,15.265000343322754,15.020000457763672,15.020000457763672,14.062935829162598,5445985
2019-02-26,15.03499984741211,15.154999732971191,14.954999923706055,15.130000114440918,14.165926933288574,8159174
2019-02-27,15.135000228881836,15.175000190734863,15.0600004196167,15.149999618530273,14.184652328491211,4983997
2019-02-28,15.175000190734863,15.234999656677246,14.930000305175781,15.125,14.161245346069336,8193984
2019-03-01,15.220000267028809,15.279999732971191,15.104999542236328,15.114999771118164,14.15188217163086,4931083
2019-03-04,15.130000114440918,15.164999961853027,15.029999732971191,15.100000381469727,14.137838363647461,5257322
2019-03-05,15.100000381469727,15.114999771118164,15.010000228881836,15.085000038146973,14.123793601989746,4242114
2019-03-06,15.005000114440918,15.130000114440918,14.899999618530273,15.100000381469727,14.137838363647461,9380295
2019-03-07,15.100000381469727,15.180000305175781,15.024999618530273,15.0649995803833,14.10506820678711,3405670
2019-03-08,14.949999809265137,15.024999618530273,14.704999923706055,14.755000114440918,13.814821243286133,7255649
2019-03-11,14.800000190734863,14.869999885559082,14.770000457763672,14.854999542236328,13.908449172973633,5110563
2019-03-12,14.885000228881836,14.925000190734863,14.739999771118164,14.789999961853027,13.847590446472168,5632832
2019-03-13,14.789999961853027,15.020000457763672,14.789999961853027,14.984999656677246,14.030165672302246,7252631
2019-03-14,15.020000457763672,15.210000038146973,15.005000114440918,15.010000228881836,14.053573608398438,6425219
2019-03-15,15.095000267028809,15.175000190734863,14.960000038146973,15.0,14.044210433959961,17471504
2019-03-18,15.100000381469727,15.40999984741211,15.015000343322754,15.359999656677246,14.381271362304688,9309080
2019-03-19,15.364999771118164,15.65999984741211,15.359999656677246,15.515000343322754,14.526394844055176,10376795
2019-03-20,15.425000190734863,15.545000076293945,15.40999984741211,15.475000381469727,14.488944053649902,5589595
2019-03-21,15.460000038146973,15.5600004196167,15.425000190734863,15.46500015258789,14.479580879211426,4889842
2019-03-22,15.470000267028809,15.489999771118164,15.149999618530273,15.210000038146973,14.240829467773438,8418417
2019-03-25,15.104999542236328,15.225000381469727,15.055000305175781,15.095000267028809,14.133157730102539,3615645
2019-03-26,15.125,15.234999656677246,15.0600004196167,15.149999618530273,14.184652328491211,3806939
2019-03-27,15.164999961853027,15.3149995803833,15.069999694824219,15.265000343322754,14.292325019836426,4051138
2019-03-28,15.244999885559082,15.329999923706055,15.085000038146973,15.140000343322754,14.17529010772705,4765888
2019-03-29,15.28499984741211,15.324999809265137,15.170000076293945,15.260000228881836,14.287643432617188,4838068
2019-04-01,15.3100004196167,15.460000038146973,15.274999618530273,15.380000114440918,14.399996757507324,4635927
2019-04-02,15.40999984741211,15.475000381469727,15.329999923706055,15.375,14.395316123962402,6015394
2019-04-03,15.5,15.5649995803833,15.4350004196167,15.4350004196167,14.451492309570312,3956854
2019-04-04,15.399999618530273,15.399999618530273,15.109999656677246,15.279999732971191,14.306368827819824,6247297
2019-04-05,15.295000076293945,15.475000381469727,15.28499984741211,15.34000015258789,14.36254596710205,5342642
2019-04-08,15.319999694824219,15.354999542236328,15.180000305175781,15.274999618530273,14.301687240600586,8949738
2019-04-09,15.270000457763672,15.395000457763672,15.010000228881836,15.050000190734863,14.091024398803711,7548137
2019-04-10,15.104999542236328,15.414999961853027,15.104999542236328,15.295000076293945,14.320413589477539,6838895
2019-04-11,15.270000457763672,15.295000076293945,15.095000267028809,15.125,14.161245346069336,4103062
2019-04-12,15.1850004196167,15.25,15.055000305175781,15.074999809265137,14.114431381225586,21696222
2019-04-15,15.069999694824219,15.079999923706055,14.885000228881836,14.994999885559082,14.039528846740723,6852044
2019-04-16,14.9399995803833,15.03499984741211,14.824999809265137,14.864999771118164,13.91781234741211,4492846
2019-04-17,14.944999694824219,15.164999961853027,14.885000228881836,15.03499984741211,14.076979637145996,6079406
2019-04-18,15.029999732971191,15.104999542236328,14.914999961853027,15.0649995803833,14.10506820678711,3623035
2019-04-23,15.305000305175781,15.350000381469727,15.154999732971191,15.1850004196167,14.217422485351562,7191315
2019-04-24,15.149999618530273,15.15999984741211,14.805000305175781,14.805000305175781,13.861635208129883,10302553
2019-04-25,14.8100004196167,14.930000305175781,14.675000190734863,14.890000343322754,13.941219329833984,8205640
2019-04-26,14.885000228881836,14.895000457763672,14.6899995803833,14.744999885559082,13.805459022521973,5995534
2019-04-29,14.739999771118164,14.779999732971191,14.600000381469727,14.744999885559082,13.805459022521973,4891225
2019-04-30,14.850000381469727,15.324999809265137,14.829999923706055,15.130000114440918,14.165926933288574,7882536
