Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,8.40999984741211,8.562000274658203,8.371999740600586,8.434000015258789,3.323843002319336,9489690
2008-01-03,8.446000099182129,8.446000099182129,8.022000312805176,8.23799991607666,3.2465999126434326,29863760
2008-01-04,8.076000213623047,8.079999923706055,7.636000156402588,7.679999828338623,3.0266923904418945,28732275
2008-01-07,7.48199987411499,7.599999904632568,7.25600004196167,7.426000118255615,2.9265902042388916,33119150
2008-01-08,7.302000045776367,7.5920000076293945,7.283999919891357,7.334000110626221,2.8903331756591797,25371015
2008-01-09,7.260000228881836,7.260000228881836,6.869999885559082,7.015999794006348,2.7650089263916016,34866000
2008-01-10,7.122000217437744,7.4019999504089355,6.840000152587891,7.0279998779296875,2.7697386741638184,52099005
2008-01-11,6.992000102996826,7.2179999351501465,6.745999813079834,6.960000038146973,2.7429394721984863,51076610
2008-01-14,6.947999954223633,7.159999847412109,6.869999885559082,7.019999980926514,2.7665858268737793,9678280
2008-01-15,6.984000205993652,7.03000020980835,6.210000038146973,6.400000095367432,2.5222437381744385,36617720
2008-01-16,6.409999847412109,6.8379998207092285,6.242000102996826,6.670000076293945,2.628650665283203,46569085
2008-01-17,6.7179999351501465,6.96999979019165,6.665999889373779,6.769999980926514,2.668060779571533,24880015
2008-01-18,6.800000190734863,7.190000057220459,6.702000141143799,6.973999977111816,2.7484569549560547,34602860
2008-01-21,6.900000095367432,6.927999973297119,6.504000186920166,6.526000022888184,2.5719008445739746,29232050
2008-01-22,6.265999794006348,7.159999847412109,6.199999809265137,6.99399995803833,2.7563397884368896,39470485
2008-01-23,7.199999809265137,7.297999858856201,6.599999904632568,6.7779998779296875,2.6712136268615723,20931090
2008-01-24,7.199999809265137,7.3480000495910645,7.019999980926514,7.3379998207092285,2.891909122467041,31437500
2008-01-25,7.558000087738037,7.679999828338623,7.142000198364258,7.21999979019165,2.8454055786132812,27678795
2008-01-28,7.122000217437744,7.285999774932861,7.021999835968018,7.236000061035156,2.8517115116119385,13663225
2008-01-29,7.23199987411499,7.320000171661377,7.079999923706055,7.190000057220459,2.833582878112793,21451065
2008-01-30,7.099999904632568,7.119999885559082,6.860000133514404,6.914000034332275,2.7248117923736572,26132945
2008-01-31,6.872000217437744,6.900000095367432,6.544000148773193,6.699999809265137,2.6404733657836914,46796115
2008-02-01,6.797999858856201,7.116000175476074,6.78000020980835,6.989999771118164,2.754762649536133,27709325
2008-02-04,7.073999881744385,7.099999904632568,6.828000068664551,6.880000114440918,2.711412191390991,28638910
2008-02-05,6.75,6.797999858856201,6.375999927520752,6.458000183105469,2.5451014041900635,42991845
2008-02-06,6.263999938964844,6.622000217437744,6.25,6.526000022888184,2.5719008445739746,26003405
2008-02-07,6.51200008392334,6.677999973297119,6.426000118255615,6.547999858856201,2.5805702209472656,18327200
2008-02-08,6.538000106811523,6.636000156402588,6.421999931335449,6.5320000648498535,2.5742642879486084,21598120
2008-02-11,6.453999996185303,6.52400016784668,6.271999835968018,6.291999816894531,2.479680299758911,17230260
2008-02-12,6.361999988555908,6.691999912261963,6.296000003814697,6.677999973297119,2.6318037509918213,16751720
2008-02-13,6.610000133514404,6.883999824523926,6.552000045776367,6.840000152587891,2.6956474781036377,20572190
2008-02-14,6.929999828338623,7.01800012588501,6.8420000076293945,6.854000091552734,2.701164722442627,16245785
2008-02-15,6.849999904632568,6.929999828338623,6.613999843597412,6.690000057220459,2.6365325450897217,15148330
2008-02-18,6.684000015258789,6.8520002365112305,6.684000015258789,6.769999980926514,2.668060779571533,10770960
2008-02-19,6.800000190734863,7.099999904632568,6.723999977111816,6.914000034332275,2.7248117923736572,19536915
2008-02-20,6.860000133514404,6.960000038146973,6.769999980926514,6.835999965667725,2.694071054458618,13651020
2008-02-21,6.855999946594238,7.039999961853027,6.840000152587891,6.889999866485596,2.7153522968292236,6870625
2008-02-22,6.822000026702881,6.927999973297119,6.820000171661377,6.9079999923706055,2.7224466800689697,17964940
2008-02-25,6.960000038146973,7.035999774932861,6.900000095367432,7.013999938964844,2.76422119140625,15063420
2008-02-26,7.050000190734863,7.099999904632568,6.9039998054504395,7.0320000648498535,2.7713146209716797,9391605
2008-02-27,6.989999771118164,7.099999904632568,6.934000015258789,7.0879998207092285,2.793384552001953,13616820
2008-02-28,7.085999965667725,7.139999866485596,6.855999946594238,6.883999824523926,2.7129881381988525,11759685
2008-02-29,6.875999927520752,6.9679999351501465,6.794000148773193,6.869999885559082,2.707470178604126,14747575
2008-03-03,6.769999980926514,6.831999778747559,6.685999870300293,6.716000080108643,2.6467795372009277,13140730
2008-03-04,6.751999855041504,6.7779998779296875,6.510000228881836,6.564000129699707,2.586876153945923,18078420
2008-03-05,6.6020002365112305,6.742000102996826,6.538000106811523,6.705999851226807,2.6428382396698,10932550
2008-03-06,6.711999893188477,6.745999813079834,6.539999961853027,6.625999927520752,2.6113104820251465,14981015
2008-03-07,6.533999919891357,6.644000053405762,6.489999771118164,6.567999839782715,2.5884525775909424,15467125
2008-03-10,6.49399995803833,6.590000152587891,6.438000202178955,6.48199987411499,2.5545594692230225,10167455
2008-03-11,6.501999855041504,6.677999973297119,6.443999767303467,6.604000091552734,2.602640151977539,18034705
2008-03-12,6.7220001220703125,6.803999900817871,6.625999927520752,6.730000019073486,2.652296781539917,12483455
2008-03-13,6.636000156402588,6.716000080108643,6.501999855041504,6.622000217437744,2.609733819961548,12096220
2008-03-14,6.625999927520752,6.808000087738037,6.573999881744385,6.636000156402588,2.615250825881958,12682380
2008-03-17,6.438000202178955,6.624000072479248,6.4039998054504395,6.480000019073486,2.5537712574005127,13641115
2008-03-18,6.585999965667725,6.636000156402588,6.48199987411499,6.624000072479248,2.6105215549468994,9018400
2008-03-19,6.684000015258789,6.760000228881836,6.480000019073486,6.585999965667725,2.5955467224121094,10881840
2008-03-20,6.449999809265137,6.677999973297119,6.440000057220459,6.605999946594238,2.6034281253814697,14058900
2008-03-25,6.802000045776367,7.019999980926514,6.771999835968018,7.019999980926514,2.7665858268737793,12508210
2008-03-26,6.940000057220459,7.289999961853027,6.940000057220459,7.199999809265137,2.837523937225342,13707055
2008-03-27,7.199999809265137,7.363999843597412,7.1479997634887695,7.239999771118164,2.853287935256958,22142620
2008-03-28,7.23199987411499,7.257999897003174,7.085999965667725,7.107999801635742,2.8012659549713135,12856345
2008-03-31,7.0,7.1479997634887695,6.861999988555908,7.038000106811523,2.773679256439209,22381860
2008-04-01,6.932000160217285,7.699999809265137,6.881999969482422,7.515999794006348,2.962059259414673,32247810
2008-04-02,7.5,7.671999931335449,7.460000038146973,7.613999843597412,3.000680923461914,14603045
2008-04-03,7.690000057220459,7.690000057220459,7.26200008392334,7.4120001792907715,2.9210729598999023,18716520
2008-04-04,7.473999977111816,7.556000232696533,7.349999904632568,7.50600004196167,2.9581189155578613,16291520
2008-04-07,7.578000068664551,7.693999767303467,7.460000038146973,7.48199987411499,2.948660373687744,12610355
2008-04-08,7.473999977111816,7.473999977111816,7.263999938964844,7.314000129699707,2.8824515342712402,9553005
2008-04-09,7.26200008392334,7.427999973297119,7.205999851226807,7.380000114440918,2.9084622859954834,10800150
2008-04-10,7.289999961853027,7.389999866485596,7.1020002365112305,7.372000217437744,2.9053094387054443,19824260
2008-04-11,7.458000183105469,7.519999980926514,7.260000228881836,7.328000068664551,2.8879683017730713,13699685
2008-04-14,7.311999797821045,7.311999797821045,7.119999885559082,7.124000072479248,2.807572364807129,8052840
2008-04-15,7.122000217437744,7.211999893188477,7.059999942779541,7.1539998054504395,2.819395065307617,12225670
2008-04-16,7.208000183105469,7.335999965667725,7.156000137329102,7.317999839782715,2.8840277194976807,8193150
2008-04-17,7.388000011444092,7.414000034332275,7.260000228881836,7.2820000648498535,2.869840383529663,7991185
2008-04-18,7.329999923706055,7.498000144958496,7.289999961853027,7.49399995803833,2.9533896446228027,7986730
2008-04-21,7.51200008392334,7.539999961853027,7.311999797821045,7.363999843597412,2.9021568298339844,6603600
2008-04-22,7.288000106811523,7.361999988555908,7.116000175476074,7.164000034332275,2.823336362838745,10741135
2008-04-23,7.165999889373779,7.251999855041504,7.058000087738037,7.176000118255615,2.8280656337738037,9978340
2008-04-24,7.176000118255615,7.176000118255615,6.98199987411499,7.110000133514404,2.8020553588867188,10175970
2008-04-25,7.179999828338623,7.317999839782715,7.130000114440918,7.308000087738037,2.880086660385132,7213490
2008-04-28,7.289999961853027,7.414000034332275,7.289999961853027,7.374000072479248,2.906097173690796,6122750
2008-04-29,7.308000087738037,7.308000087738037,6.932000160217285,7.026000022888184,2.7689499855041504,21558925
2008-04-30,7.001999855041504,7.053999900817871,6.835999965667725,6.995999813079834,2.757127285003662,23829315
2008-05-02,7.110000133514404,7.294000148773193,7.1020002365112305,7.185999870300293,2.8320062160491943,16788815
2008-05-05,7.182000160217285,7.269999980926514,7.127999782562256,7.21999979019165,2.8454055786132812,7088970
2008-05-06,7.216000080108643,7.245999813079834,7.067999839782715,7.138000011444092,2.813089609146118,8779720
2008-05-07,7.1519999504089355,7.165999889373779,7.056000232696533,7.131999969482422,2.810724973678589,8688350
2008-05-08,7.078000068664551,7.079999923706055,7.0,7.047999858856201,2.777620553970337,8528175
2008-05-09,7.0,7.035999774932861,6.880000114440918,6.961999893188477,2.7437286376953125,10107690
2008-05-12,6.849999904632568,7.058000087738037,6.849999904632568,6.980000019073486,2.750821828842163,11272205
2008-05-13,7.050000190734863,7.050000190734863,6.929999828338623,6.960000038146973,2.7429394721984863,6231545
2008-05-14,6.973999977111816,7.052000045776367,6.960000038146973,7.013999938964844,2.76422119140625,8675855
2008-05-15,6.946000099182129,7.133999824523926,6.920000076293945,7.119999885559082,2.8059957027435303,6820860
2008-05-16,7.177999973297119,7.210000038146973,7.059999942779541,7.079999923706055,2.7902321815490723,8553045
2008-05-19,7.0960001945495605,7.110000133514404,7.001999855041504,7.050000190734863,2.7784080505371094,7131270
2008-05-20,6.986000061035156,7.035999774932861,6.78000020980835,6.855999946594238,2.701953649520874,15299345
2008-05-21,6.8979997634887695,6.909999847412109,6.703999996185303,6.72599983215332,2.6507201194763184,8676565
2008-05-22,6.659999847412109,6.754000186920166,6.610000133514404,6.697999954223633,2.6396851539611816,10522905
2008-05-23,6.703999996185303,6.76800012588501,6.489999771118164,6.49399995803833,2.5592892169952393,13549405
2008-05-26,6.478000164031982,6.510000228881836,6.420000076293945,6.4679999351501465,2.5490424633026123,9459050
2008-05-27,6.5,6.564000129699707,6.306000232696533,6.306000232696533,2.4851982593536377,14291180
2008-05-28,6.349999904632568,6.400000095367432,6.165999889373779,6.340000152587891,2.4985973834991455,25892220
2008-05-29,6.3460001945495605,6.357999801635742,6.139999866485596,6.214000225067139,2.4489407539367676,24102155
2008-05-30,6.223999977111816,6.3520002365112305,6.173999786376953,6.323999881744385,2.4922914505004883,20010890
2008-06-02,6.334000110626221,6.389999866485596,6.107999801635742,6.193999767303467,2.441059112548828,13760840
2008-06-03,6.179999828338623,6.498000144958496,6.104000091552734,6.446000099182129,2.540371894836426,18136490
2008-06-04,6.458000183105469,6.484000205993652,6.302000045776367,6.466000080108643,2.548253297805786,19062875
2008-06-05,6.489999771118164,6.567999839782715,6.369999885559082,6.48199987411499,2.5545594692230225,19651030
