Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,1.0700000524520874,1.1200000047683716,1.062000036239624,1.100000023841858,1.100000023841858,342001
2020-01-03,1.1059999465942383,1.1059999465942383,1.0499999523162842,1.0800000429153442,1.0800000429153442,202312
2020-01-06,1.0779999494552612,1.0779999494552612,1.0520000457763672,1.0679999589920044,1.0679999589920044,87980
2020-01-07,1.0499999523162842,1.100000023841858,1.0499999523162842,1.0779999494552612,1.0779999494552612,150504
2020-01-08,1.100000023841858,1.194000005722046,1.065999984741211,1.156000018119812,1.156000018119812,947363
2020-01-09,1.194000005722046,1.2599999904632568,1.190000057220459,1.2400000095367432,1.2400000095367432,911549
2020-01-10,1.2580000162124634,1.2599999904632568,1.1619999408721924,1.1959999799728394,1.1959999799728394,498383
2020-01-13,1.1859999895095825,1.2359999418258667,1.1820000410079956,1.190000057220459,1.190000057220459,271375
2020-01-14,1.184000015258789,1.2300000190734863,1.1699999570846558,1.2239999771118164,1.2239999771118164,198392
2020-01-15,1.2239999771118164,1.2239999771118164,1.190000057220459,1.190000057220459,1.190000057220459,128976
2020-01-16,1.190000057220459,1.218000054359436,1.1720000505447388,1.1759999990463257,1.1759999990463257,220391
2020-01-17,1.190000057220459,1.1979999542236328,1.1339999437332153,1.149999976158142,1.149999976158142,587132
2020-01-20,1.1799999475479126,1.1799999475479126,1.0880000591278076,1.1019999980926514,1.1019999980926514,548797
2020-01-21,1.100000023841858,1.1200000047683716,1.059999942779541,1.100000023841858,1.100000023841858,331278
2020-01-22,1.1080000400543213,1.1139999628067017,1.0800000429153442,1.1139999628067017,1.1139999628067017,44198
2020-01-23,1.1200000047683716,1.2400000095367432,1.1200000047683716,1.2200000286102295,1.2200000286102295,1185897
2020-01-24,1.246000051498413,1.309999942779541,1.2100000381469727,1.2239999771118164,1.2239999771118164,1421842
2020-01-27,1.2580000162124634,1.309999942779541,1.2200000286102295,1.309999942779541,1.309999942779541,1074687
2020-01-28,1.3279999494552612,1.378000020980835,1.2999999523162842,1.340000033378601,1.340000033378601,1411336
2020-01-29,1.3459999561309814,1.3700000047683716,1.281999945640564,1.3459999561309814,1.3459999561309814,743141
2020-01-30,1.3519999980926514,1.3519999980926514,1.2899999618530273,1.2999999523162842,1.2999999523162842,326317
2020-01-31,1.3179999589920044,1.3179999589920044,1.2239999771118164,1.2580000162124634,1.2580000162124634,761291
2020-02-03,1.2760000228881836,1.2860000133514404,1.2239999771118164,1.2400000095367432,1.2400000095367432,162289
2020-02-04,1.2400000095367432,1.277999997138977,1.1979999542236328,1.2599999904632568,1.2599999904632568,354273
2020-02-05,1.2680000066757202,1.3300000429153442,1.2599999904632568,1.3200000524520874,1.3200000524520874,324949
2020-02-06,1.3459999561309814,1.3639999628067017,1.3220000267028809,1.3300000429153442,1.3300000429153442,355983
2020-02-07,1.3559999465942383,1.3559999465942383,1.2719999551773071,1.3179999589920044,1.3179999589920044,335701
2020-02-10,1.3480000495910645,1.3480000495910645,1.3079999685287476,1.3279999494552612,1.3279999494552612,257466
2020-02-11,1.3320000171661377,1.340000033378601,1.309999942779541,1.3179999589920044,1.3179999589920044,212832
2020-02-12,1.3200000524520874,1.3300000429153442,1.3040000200271606,1.3040000200271606,1.3040000200271606,156162
2020-02-13,1.309999942779541,1.309999942779541,1.2599999904632568,1.2799999713897705,1.2799999713897705,315718
2020-02-14,1.2999999523162842,1.3279999494552612,1.284000039100647,1.3020000457763672,1.3020000457763672,255947
2020-02-17,1.3020000457763672,1.3079999685287476,1.2699999809265137,1.2979999780654907,1.2979999780654907,220683
2020-02-18,1.2760000228881836,1.2999999523162842,1.2660000324249268,1.2799999713897705,1.2799999713897705,104793
2020-02-19,1.2879999876022339,1.309999942779541,1.2580000162124634,1.2599999904632568,1.2599999904632568,208190
2020-02-20,1.25600004196167,1.2940000295639038,1.25,1.284000039100647,1.284000039100647,196504
2020-02-21,1.2860000133514404,1.2860000133514404,1.2680000066757202,1.281999945640564,1.281999945640564,109066
2020-02-24,1.2599999904632568,1.2599999904632568,1.1619999408721924,1.1619999408721924,1.1619999408721924,646434
2020-02-25,1.1519999504089355,1.1979999542236328,1.1239999532699585,1.1360000371932983,1.1360000371932983,351222
