Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,132.74000549316406,135.75999450683594,132.74000549316406,133.72000122070312,129.4651641845703,5465
2020-01-03,134.0,135.0,131.83999633789062,133.5399932861328,129.2908935546875,4098
2020-01-06,133.10000610351562,134.5,132.02000427246094,134.5,130.22035217285156,2010
2020-01-07,134.0399932861328,134.0800018310547,131.6999969482422,132.4199981689453,128.20652770996094,1721
2020-01-08,131.60000610351562,135.0,130.5,134.5399932861328,130.25906372070312,3358
2020-01-09,135.5,135.6999969482422,134.0,134.5399932861328,130.25906372070312,2104
2020-01-10,135.02000427246094,135.02000427246094,134.0,134.8000030517578,130.51080322265625,1512
2020-01-13,134.6999969482422,137.0,134.6999969482422,135.47999572753906,131.16915893554688,4281
2020-01-14,135.36000061035156,135.82000732421875,133.5399932861328,135.82000732421875,131.49835205078125,1506
2020-01-15,135.83999633789062,135.83999633789062,133.17999267578125,135.4600067138672,131.14981079101562,4532
2020-01-16,134.1999969482422,135.52000427246094,133.3000030517578,133.44000244140625,129.19407653808594,1561
2020-01-17,132.72000122070312,137.0,132.72000122070312,136.27999877929688,131.94371032714844,6977
2020-01-20,137.1999969482422,138.0,136.39999389648438,137.97999572753906,133.58961486816406,3273
2020-01-21,136.5800018310547,136.9600067138672,135.94000244140625,136.0,131.67262268066406,5779
2020-01-22,137.94000244140625,139.25999450683594,137.94000244140625,138.16000366210938,133.76388549804688,11496
2020-01-23,137.94000244140625,137.94000244140625,135.60000610351562,135.82000732421875,131.49835205078125,3034
2020-01-24,137.24000549316406,139.1999969482422,137.24000549316406,138.1999969482422,133.8026123046875,4206
2020-01-27,135.66000366210938,137.0,132.83999633789062,133.0,128.76808166503906,9674
2020-01-28,136.0,136.47999572753906,133.8000030517578,134.47999572753906,130.2009735107422,3917
2020-01-29,134.9600067138672,136.5800018310547,134.0,136.3000030517578,131.96307373046875,3475
2020-01-30,135.25999450683594,135.25999450683594,133.72000122070312,134.52000427246094,130.23971557617188,3181
2020-01-31,135.0800018310547,135.9199981689453,133.27999877929688,133.55999755859375,129.3102569580078,2413
2020-02-03,133.0,133.89999389648438,133.0,133.3000030517578,129.05853271484375,2013
2020-02-04,135.0,137.74000549316406,134.9600067138672,137.5800018310547,133.2023468017578,4372
2020-02-05,137.63999938964844,138.24000549316406,136.39999389648438,136.82000732421875,132.46653747558594,7012
2020-02-06,136.5,137.6199951171875,136.47999572753906,136.77999877929688,132.42779541015625,6869
2020-02-07,136.9199981689453,137.89999389648438,136.5,136.9600067138672,132.60208129882812,5962
2020-02-10,137.0,138.0,136.36000061035156,136.8000030517578,132.44715881347656,2191
2020-02-11,136.0,138.5399932861328,136.0,137.8800048828125,133.4927978515625,1575
2020-02-12,138.47999572753906,138.9199981689453,136.13999938964844,136.5399932861328,132.1954345703125,6071
2020-02-13,134.3800048828125,138.1999969482422,132.0,132.55999755859375,128.34207153320312,11700
2020-02-14,133.39999389648438,133.5,129.75999450683594,130.0800018310547,125.94098663330078,13602
2020-02-17,129.0800018310547,131.5,127.33999633789062,130.8000030517578,126.63807678222656,8301
2020-02-18,130.6999969482422,132.1199951171875,130.0,130.5800018310547,126.42507934570312,4194
2020-02-19,132.0,132.0,130.24000549316406,131.9600067138672,127.76116943359375,2424
