Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,19.299999237060547,19.809999465942383,19.065000534057617,19.7450008392334,18.48295783996582,908514
2019-01-03,19.764999389648438,19.924999237060547,19.5,19.80500030517578,18.539121627807617,998939
2019-01-04,19.55500030517578,19.614999771118164,19.415000915527344,19.530000686645508,18.536937713623047,807003
2019-01-07,19.524999618530273,19.584999084472656,19.43000030517578,19.479999542236328,18.489479064941406,1174022
2019-01-08,19.364999771118164,19.575000762939453,19.334999084472656,19.479999542236328,18.489479064941406,1936653
2019-01-09,19.53499984741211,19.575000762939453,19.21500015258789,19.489999771118164,18.498971939086914,2257516
2019-01-10,19.450000762939453,19.829999923706055,19.450000762939453,19.825000762939453,18.816940307617188,1728466
2019-01-11,19.78499984741211,20.010000228881836,19.610000610351562,19.68000030517578,18.679311752319336,891810
2019-01-14,19.559999465942383,19.729999542236328,19.469999313354492,19.55500030517578,18.560667037963867,2043030
2019-01-15,19.635000228881836,19.774999618530273,19.354999542236328,19.69499969482422,18.69354820251465,1606185
2019-01-16,19.399999618530273,19.5,19.139999389648438,19.274999618530273,18.294904708862305,1817515
2019-01-17,19.354999542236328,19.655000686645508,19.290000915527344,19.649999618530273,18.650835037231445,1210769
2019-01-18,19.700000762939453,19.725000381469727,19.454999923706055,19.65999984741211,18.660327911376953,3032195
2019-01-21,19.600000381469727,19.71500015258789,19.510000228881836,19.565000534057617,18.570158004760742,747122
2019-01-22,19.424999237060547,19.7450008392334,19.399999618530273,19.584999084472656,18.589139938354492,3254511
2019-01-23,19.545000076293945,19.850000381469727,19.520000457763672,19.850000381469727,18.840667724609375,1570800
2019-01-24,19.80500030517578,19.954999923706055,19.68000030517578,19.915000915527344,18.902362823486328,1383750
2019-01-25,19.924999237060547,19.979999542236328,19.594999313354492,19.75,18.745752334594727,1453720
2019-01-28,19.600000381469727,19.84000015258789,19.600000381469727,19.729999542236328,18.726768493652344,1601237
2019-01-29,19.68000030517578,20.149999618530273,19.649999618530273,20.09000015258789,19.068464279174805,1694313
2019-01-30,20.030000686645508,20.100000381469727,19.959999084472656,20.030000686645508,19.01151466369629,1089890
2019-01-31,20.049999237060547,20.15999984741211,19.9950008392334,20.100000381469727,19.07795524597168,1920609
2019-02-01,20.15999984741211,20.229999542236328,19.764999389648438,19.844999313354492,18.835920333862305,1388468
2019-02-04,19.8700008392334,20.239999771118164,19.854999542236328,20.239999771118164,19.210834503173828,1756159
2019-02-05,20.25,20.31999969482422,20.059999465942383,20.239999771118164,19.210834503173828,1750634
2019-02-06,20.190000534057617,20.3700008392334,20.1299991607666,20.239999771118164,19.210834503173828,1187462
2019-02-07,20.239999771118164,20.299999237060547,20.079999923706055,20.200000762939453,19.172870635986328,1080353
2019-02-08,20.100000381469727,20.25,20.079999923706055,20.079999923706055,19.058971405029297,801481
2019-02-11,20.170000076293945,20.170000076293945,19.844999313354492,19.889999389648438,18.878633499145508,1060564
2019-02-12,19.889999389648438,20.06999969482422,19.875,19.875,18.864397048950195,1127025
2019-02-13,19.885000228881836,19.885000228881836,19.424999237060547,19.549999237060547,18.555919647216797,2225926
2019-02-14,19.625,19.7450008392334,19.454999923706055,19.604999542236328,18.608123779296875,2622567
2019-02-15,19.56999969482422,19.584999084472656,19.34000015258789,19.3700008392334,18.385074615478516,2333001
2019-02-18,19.350000381469727,19.4950008392334,19.28499984741211,19.424999237060547,18.43727684020996,1261216
