Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,10.279999732971191,10.3100004196167,10.0600004196167,10.220000267028809,10.220000267028809,421716
2020-01-03,10.170000076293945,10.170000076293945,9.960000038146973,10.069999694824219,10.069999694824219,392815
2020-01-06,10.0,10.140000343322754,9.960000038146973,10.109999656677246,10.109999656677246,382558
2020-01-07,10.149999618530273,10.270000457763672,10.09000015258789,10.130000114440918,10.130000114440918,416397
2020-01-08,10.029999732971191,10.350000381469727,9.920000076293945,10.350000381469727,10.350000381469727,1325718
2020-01-09,10.449999809265137,10.720000267028809,10.300000190734863,10.300000190734863,10.300000190734863,816657
2020-01-10,10.350000381469727,10.420000076293945,10.199999809265137,10.380000114440918,10.380000114440918,390055
2020-01-13,10.399999618530273,10.609999656677246,10.390000343322754,10.600000381469727,10.600000381469727,458564
2020-01-14,10.699999809265137,10.869999885559082,10.600000381469727,10.819999694824219,10.819999694824219,1108877
2020-01-15,10.84000015258789,10.930000305175781,10.75,10.829999923706055,10.829999923706055,719093
2020-01-16,10.84000015258789,10.920000076293945,10.729999542236328,10.880000114440918,10.880000114440918,1140779
2020-01-17,10.949999809265137,11.350000381469727,10.90999984741211,11.279999732971191,11.279999732971191,1168324
2020-01-20,11.300000190734863,11.380000114440918,11.0600004196167,11.15999984741211,11.15999984741211,584471
2020-01-21,11.079999923706055,11.260000228881836,10.960000038146973,11.239999771118164,11.239999771118164,631653
2020-01-22,11.220000267028809,11.220000267028809,11.020000457763672,11.039999961853027,11.039999961853027,721043
2020-01-23,11.0,11.050000190734863,10.829999923706055,10.880000114440918,10.880000114440918,566469
2020-01-24,10.9399995803833,11.180000305175781,10.9399995803833,11.069999694824219,11.069999694824219,438571
2020-01-27,10.920000076293945,10.9399995803833,10.75,10.899999618530273,10.899999618530273,432779
2020-01-28,10.930000305175781,10.9399995803833,10.699999809265137,10.880000114440918,10.880000114440918,427333
2020-01-29,10.84000015258789,10.989999771118164,10.779999732971191,10.859999656677246,10.859999656677246,820953
2020-01-30,10.75,10.760000228881836,10.350000381469727,10.4399995803833,10.4399995803833,652865
2020-01-31,10.460000038146973,10.619999885559082,10.319999694824219,10.359999656677246,10.359999656677246,547827
2020-02-03,10.399999618530273,10.449999809265137,10.279999732971191,10.4399995803833,10.4399995803833,530708
2020-02-04,10.569999694824219,10.789999961853027,10.520000457763672,10.720000267028809,10.720000267028809,549965
2020-02-05,10.75,11.109999656677246,10.729999542236328,10.930000305175781,10.930000305175781,666805
2020-02-06,10.989999771118164,11.130000114440918,10.9399995803833,11.09000015258789,11.09000015258789,389600
2020-02-07,11.0600004196167,11.0600004196167,10.84000015258789,11.020000457763672,11.020000457763672,311336
2020-02-10,10.960000038146973,11.069999694824219,10.880000114440918,10.970000267028809,10.970000267028809,304201
2020-02-11,11.029999732971191,11.260000228881836,10.949999809265137,11.260000228881836,11.260000228881836,595288
2020-02-12,11.279999732971191,11.350000381469727,11.15999984741211,11.350000381469727,11.350000381469727,540327
2020-02-13,11.260000228881836,11.260000228881836,10.880000114440918,10.930000305175781,10.930000305175781,835908
2020-02-14,10.949999809265137,11.020000457763672,10.880000114440918,10.899999618530273,10.899999618530273,643567
2020-02-17,10.989999771118164,11.010000228881836,10.859999656677246,10.960000038146973,10.960000038146973,268849
2020-02-18,10.859999656677246,10.859999656677246,10.729999542236328,10.739999771118164,10.739999771118164,447397
2020-02-19,10.84000015258789,10.84000015258789,10.680000305175781,10.760000228881836,10.760000228881836,448732
2020-02-20,10.770000457763672,10.869999885559082,10.680000305175781,10.6899995803833,10.6899995803833,376307
2020-02-21,10.649999618530273,10.670000076293945,10.380000114440918,10.430000305175781,10.430000305175781,882192
2020-02-24,10.149999618530273,10.15999984741211,9.954999923706055,10.069999694824219,10.069999694824219,774124
2020-02-25,10.119999885559082,10.15999984741211,9.609999656677246,9.609999656677246,9.609999656677246,879154
2020-02-26,9.579999923706055,9.760000228881836,9.359999656677246,9.6899995803833,9.6899995803833,1242273
2020-02-27,9.649999618530273,9.649999618530273,9.170000076293945,9.399999618530273,9.399999618530273,961144
2020-02-28,9.100000381469727,9.880000114440918,9.0600004196167,9.869999885559082,9.869999885559082,1636464
2020-03-02,9.960000038146973,10.109999656677246,9.399999618530273,9.819999694824219,9.819999694824219,1371318
2020-03-03,9.979999542236328,10.479999542236328,9.949999809265137,10.180000305175781,10.180000305175781,1130874
2020-03-04,10.220000267028809,10.300000190734863,9.960000038146973,10.069999694824219,10.069999694824219,997856
2020-03-05,10.140000343322754,10.300000190734863,9.954999923706055,10.260000228881836,10.260000228881836,1476001
2020-03-06,10.079999923706055,10.079999923706055,9.5,9.65999984741211,9.65999984741211,1737053
2020-03-09,9.180000305175781,9.5,8.954999923706055,9.319999694824219,9.319999694824219,1979353
2020-03-10,9.390000343322754,9.71500015258789,9.154999732971191,9.1899995803833,9.1899995803833,1680082
2020-03-11,9.239999771118164,9.375,8.300000190734863,8.335000038146973,8.335000038146973,1707658
2020-03-12,8.024999618530273,8.234999656677246,7.255000114440918,7.289999961853027,7.289999961853027,1992483
2020-03-13,7.539999961853027,8.539999961853027,7.445000171661377,7.824999809265137,7.824999809265137,1091780
2020-03-16,7.400000095367432,7.534999847412109,6.815000057220459,7.420000076293945,7.420000076293945,1348446
2020-03-17,7.945000171661377,8.069999694824219,7.079999923706055,7.460000038146973,7.460000038146973,985529
2020-03-18,7.110000133514404,7.554999828338623,6.945000171661377,7.079999923706055,7.079999923706055,922897
2020-03-19,7.420000076293945,8.149999618530273,7.114999771118164,8.149999618530273,8.149999618530273,628358
2020-03-20,8.630000114440918,8.6899995803833,7.449999809265137,7.619999885559082,7.619999885559082,601246
2020-03-23,7.420000076293945,7.445000171661377,7.005000114440918,7.054999828338623,7.054999828338623,827736
2020-03-24,7.40500020980835,7.425000190734863,7.150000095367432,7.349999904632568,7.349999904632568,918617
2020-03-25,7.675000190734863,7.869999885559082,7.264999866485596,7.869999885559082,7.869999885559082,584239
2020-03-26,7.78000020980835,8.204999923706055,7.65500020980835,8.204999923706055,8.204999923706055,537274
2020-03-27,8.015000343322754,8.350000381469727,7.755000114440918,7.945000171661377,7.945000171661377,291465
2020-03-30,7.949999809265137,7.949999809265137,7.324999809265137,7.449999809265137,7.449999809265137,504161
2020-03-31,7.559999942779541,7.789999961853027,7.429999828338623,7.5,7.5,385416
2020-04-01,7.255000114440918,7.46999979019165,7.170000076293945,7.260000228881836,7.260000228881836,498751
2020-04-02,7.300000190734863,7.385000228881836,7.119999885559082,7.130000114440918,7.130000114440918,590274
2020-04-03,7.28000020980835,7.28000020980835,6.860000133514404,6.860000133514404,6.860000133514404,753202
2020-04-06,7.199999809265137,7.199999809265137,6.940000057220459,7.0,7.0,811855
2020-04-07,7.199999809265137,8.0,7.070000171661377,7.855000019073486,7.855000019073486,1527030
2020-04-08,8.0,8.199999809265137,7.849999904632568,8.125,8.125,683168
2020-04-09,8.274999618530273,8.460000038146973,8.114999771118164,8.295000076293945,8.295000076293945,483453
2020-04-14,8.600000381469727,8.600000381469727,8.154999732971191,8.154999732971191,8.154999732971191,613484
2020-04-15,8.130000114440918,8.15999984741211,7.699999809265137,7.715000152587891,7.715000152587891,574726
2020-04-16,7.909999847412109,7.914999961853027,7.590000152587891,7.65500020980835,7.65500020980835,387495
2020-04-17,7.929999828338623,8.0649995803833,7.880000114440918,7.925000190734863,7.925000190734863,469641
2020-04-20,8.0,8.0,7.769999980926514,7.789999961853027,7.789999961853027,255705
2020-04-21,7.820000171661377,7.820000171661377,7.360000133514404,7.53000020980835,7.53000020980835,502940
2020-04-22,7.5,7.525000095367432,7.260000228881836,7.454999923706055,7.454999923706055,681177
2020-04-23,7.429999828338623,7.625,7.349999904632568,7.579999923706055,7.579999923706055,306873
2020-04-24,7.539999961853027,7.574999809265137,7.389999866485596,7.400000095367432,7.400000095367432,266426
2020-04-27,7.545000076293945,7.574999809265137,7.465000152587891,7.570000171661377,7.570000171661377,184344
2020-04-28,7.619999885559082,7.659999847412109,7.525000095367432,7.579999923706055,7.579999923706055,326090
2020-04-29,7.78000020980835,8.114999771118164,7.650000095367432,8.114999771118164,8.114999771118164,516084
2020-04-30,8.119999885559082,8.239999771118164,7.84499979019165,7.864999771118164,7.864999771118164,512080
2020-05-04,7.760000228881836,7.864999771118164,7.590000152587891,7.699999809265137,7.699999809265137,250252
2020-05-05,7.724999904632568,7.869999885559082,7.605000019073486,7.684999942779541,7.684999942779541,220317
2020-05-06,7.730000019073486,7.75,7.534999847412109,7.585000038146973,7.585000038146973,260377
2020-05-07,7.53000020980835,7.695000171661377,7.434999942779541,7.614999771118164,7.614999771118164,280360
2020-05-08,7.690000057220459,7.909999847412109,7.605000019073486,7.715000152587891,7.715000152587891,225561
2020-05-11,7.75,7.925000190734863,7.545000076293945,7.579999923706055,7.579999923706055,298388
2020-05-12,7.579999923706055,7.579999923706055,6.920000076293945,7.25,7.25,1550914
2020-05-13,7.300000190734863,7.300000190734863,7.014999866485596,7.014999866485596,7.014999866485596,692894
2020-05-14,7.025000095367432,7.070000171661377,6.855000019073486,6.949999809265137,6.949999809265137,670255
2020-05-15,7.059999942779541,7.139999866485596,6.860000133514404,6.880000114440918,6.880000114440918,542751
2020-05-18,7.0,7.190000057220459,6.945000171661377,7.119999885559082,7.119999885559082,571862
2020-05-19,7.199999809265137,7.269999980926514,6.864999771118164,6.934999942779541,6.934999942779541,1116080
2020-05-20,6.949999809265137,6.949999809265137,6.554999828338623,6.860000133514404,6.860000133514404,951591
2020-05-21,6.860000133514404,7.039999961853027,6.735000133514404,6.795000076293945,6.795000076293945,827938
2020-05-22,6.869999885559082,6.954999923706055,6.739999771118164,6.849999904632568,6.849999904632568,726370
2020-05-25,6.965000152587891,7.179999828338623,6.949999809265137,7.03000020980835,7.03000020980835,941563
2020-05-26,7.150000095367432,7.449999809265137,7.070000171661377,7.21999979019165,7.21999979019165,966244
2020-05-27,7.28000020980835,7.360000133514404,7.085000038146973,7.239999771118164,7.239999771118164,949928
2020-05-28,7.269999980926514,7.375,7.054999828338623,7.184999942779541,7.184999942779541,666703
2020-05-29,7.105000019073486,7.135000228881836,6.949999809265137,6.949999809265137,6.949999809265137,995771
2020-06-01,7.074999809265137,7.179999828338623,7.005000114440918,7.119999885559082,7.119999885559082,713303
2020-06-02,7.190000057220459,7.559999942779541,7.175000190734863,7.534999847412109,7.534999847412109,1132909
2020-06-03,7.599999904632568,8.005000114440918,7.599999904632568,8.005000114440918,8.005000114440918,1435603
2020-06-04,8.0,8.09000015258789,7.769999980926514,7.860000133514404,7.860000133514404,1149524
2020-06-05,7.974999904632568,8.1899995803833,7.920000076293945,8.145000457763672,8.145000457763672,1064190
2020-06-08,8.229999542236328,8.345000267028809,8.055000305175781,8.194999694824219,8.194999694824219,953156
2020-06-09,8.199999809265137,8.305000305175781,7.880000114440918,8.024999618530273,8.024999618530273,729450
2020-06-10,7.940000057220459,8.15999984741211,7.755000114440918,7.815000057220459,7.815000057220459,812772
2020-06-11,7.650000095367432,7.650000095367432,7.434999942779541,7.449999809265137,7.449999809265137,802937
2020-06-12,7.40500020980835,7.585000038146973,7.300000190734863,7.300000190734863,7.300000190734863,949215
2020-06-15,7.199999809265137,7.335000038146973,7.045000076293945,7.28000020980835,7.28000020980835,1049353
2020-06-16,7.400000095367432,7.695000171661377,7.369999885559082,7.429999828338623,7.429999828338623,759285
2020-06-17,7.454999923706055,7.505000114440918,7.360000133514404,7.429999828338623,7.429999828338623,909073
2020-06-18,7.389999866485596,7.400000095367432,7.21999979019165,7.21999979019165,7.21999979019165,1528678
2020-06-19,7.289999961853027,7.289999961853027,7.164999961853027,7.170000076293945,7.170000076293945,907878
2020-06-22,7.150000095367432,7.175000190734863,6.974999904632568,7.010000228881836,7.010000228881836,870744
2020-06-23,7.144999980926514,7.190000057220459,6.920000076293945,6.989999771118164,6.989999771118164,1476851
2020-06-24,7.019999980926514,7.159999847412109,6.929999828338623,6.940000057220459,6.940000057220459,1196940
2020-06-25,6.920000076293945,6.96999979019165,6.735000133514404,6.934999942779541,6.934999942779541,1133156
2020-06-26,7.079999923706055,7.184999942779541,6.989999771118164,7.045000076293945,7.045000076293945,1481304
